GameID,Date,Team,Points,Home/Away,Win
623,"Fri, Jan 11, 2019",New York Knicks,106,Home,0
624,"Fri, Jan 11, 2019",Brooklyn Nets,105,Away,0
624,"Fri, Jan 11, 2019",Toronto Raptors,122,Home,1
625,"Fri, Jan 11, 2019",Cleveland Cavaliers,113,Away,0
625,"Fri, Jan 11, 2019",Houston Rockets,141,Home,1
626,"Fri, Jan 11, 2019",Dallas Mavericks,119,Away,1
626,"Fri, Jan 11, 2019",Minnesota Timberwolves,115,Home,0
627,"Fri, Jan 11, 2019",Charlotte Hornets,96,Away,0
627,"Fri, Jan 11, 2019",Portland Trail Blazers,127,Home,1
628,"Fri, Jan 11, 2019",Los Angeles Lakers,95,Away,0
628,"Fri, Jan 11, 2019",Utah Jazz,113,Home,1
629,"Fri, Jan 11, 2019",Chicago Bulls,109,Away,0
629,"Fri, Jan 11, 2019",Golden State Warriors,146,Home,1
630,"Sat, Jan 12, 2019",Detroit Pistons,109,Away,1
630,"Sat, Jan 12, 2019",Los Angeles Clippers,104,Home,0
631,"Sat, Jan 12, 2019",Memphis Grizzlies,108,Away,0
631,"Sat, Jan 12, 2019",Miami Heat,112,Home,1
632,"Sat, Jan 12, 2019",Boston Celtics,103,Away,0
632,"Sat, Jan 12, 2019",Orlando Magic,105,Home,1
633,"Sat, Jan 12, 2019",New Orleans Pelicans,106,Away,0
633,"Sat, Jan 12, 2019",Minnesota Timberwolves,110,Home,1
634,"Sat, Jan 12, 2019",San Antonio Spurs,112,Away,0
634,"Sat, Jan 12, 2019",Oklahoma City Thunder,122,Home,1
635,"Sat, Jan 12, 2019",Denver Nuggets,93,Away,0
635,"Sat, Jan 12, 2019",Phoenix Suns,102,Home,1
636,"Sat, Jan 12, 2019",Charlotte Hornets,97,Away,0
636,"Sat, Jan 12, 2019",Sacramento Kings,104,Home,1
637,"Sat, Jan 12, 2019",Chicago Bulls,102,Away,0
637,"Sat, Jan 12, 2019",Utah Jazz,110,Home,1
638,"Sun, Jan 13, 2019",Philadelphia 76ers,108,Away,1
638,"Sun, Jan 13, 2019",New York Knicks,105,Home,0
639,"Sun, Jan 13, 2019",Toronto Raptors,140,Away,1
639,"Sun, Jan 13, 2019",Washington Wizards,138,Home,0
640,"Sun, Jan 13, 2019",Milwaukee Bucks,133,Away,1
640,"Sun, Jan 13, 2019",Atlanta Hawks,114,Home,0
641,"Sun, Jan 13, 2019",Houston Rockets,109,Away,0
641,"Sun, Jan 13, 2019",Orlando Magic,116,Home,1
642,"Sun, Jan 13, 2019",Golden State Warriors,119,Away,1
642,"Sun, Jan 13, 2019",Dallas Mavericks,114,Home,0
643,"Sun, Jan 13, 2019",Portland Trail Blazers,113,Away,0
643,"Sun, Jan 13, 2019",Denver Nuggets,116,Home,1
644,"Sun, Jan 13, 2019",Cleveland Cavaliers,101,Away,1
644,"Sun, Jan 13, 2019",Los Angeles Lakers,95,Home,0
645,"Mon, Jan 14, 2019",Boston Celtics,102,Away,0
645,"Mon, Jan 14, 2019",Brooklyn Nets,109,Home,1
646,"Mon, Jan 14, 2019",Memphis Grizzlies,94,Away,0
646,"Mon, Jan 14, 2019",Houston Rockets,112,Home,1
647,"Mon, Jan 14, 2019",Charlotte Hornets,108,Away,1
647,"Mon, Jan 14, 2019",San Antonio Spurs,93,Home,0
648,"Mon, Jan 14, 2019",Detroit Pistons,94,Away,0
648,"Mon, Jan 14, 2019",Utah Jazz,100,Home,1
649,"Mon, Jan 14, 2019",Portland Trail Blazers,107,Away,0
649,"Mon, Jan 14, 2019",Sacramento Kings,115,Home,1
650,"Mon, Jan 14, 2019",New Orleans Pelicans,121,Away,1
650,"Mon, Jan 14, 2019",Los Angeles Clippers,117,Home,0
651,"Tue, Jan 15, 2019",Phoenix Suns,97,Away,0
651,"Tue, Jan 15, 2019",Indiana Pacers,131,Home,1
652,"Tue, Jan 15, 2019",Minnesota Timberwolves,107,Away,0
652,"Tue, Jan 15, 2019",Philadelphia 76ers,149,Home,1
653,"Tue, Jan 15, 2019",Oklahoma City Thunder,126,Away,0
653,"Tue, Jan 15, 2019",Atlanta Hawks,142,Home,1
654,"Tue, Jan 15, 2019",Miami Heat,86,Away,0
654,"Tue, Jan 15, 2019",Milwaukee Bucks,124,Home,1
655,"Tue, Jan 15, 2019",Golden State Warriors,142,Away,1
655,"Tue, Jan 15, 2019",Denver Nuggets,111,Home,0
656,"Tue, Jan 15, 2019",Chicago Bulls,100,Away,0
656,"Tue, Jan 15, 2019",Los Angeles Lakers,107,Home,1
657,"Wed, Jan 16, 2019",Orlando Magic,115,Away,0
657,"Wed, Jan 16, 2019",Detroit Pistons,120,Home,1
658,"Wed, Jan 16, 2019",Toronto Raptors,108,Away,0
658,"Wed, Jan 16, 2019",Boston Celtics,117,Home,1
659,"Wed, Jan 16, 2019",Brooklyn Nets,145,Away,1
659,"Wed, Jan 16, 2019",Houston Rockets,142,Home,0
660,"Wed, Jan 16, 2019",Milwaukee Bucks,111,Away,1
660,"Wed, Jan 16, 2019",Memphis Grizzlies,101,Home,0
661,"Wed, Jan 16, 2019",San Antonio Spurs,105,Away,1
661,"Wed, Jan 16, 2019",Dallas Mavericks,101,Home,0
662,"Wed, Jan 16, 2019",Cleveland Cavaliers,112,Away,0
662,"Wed, Jan 16, 2019",Portland Trail Blazers,129,Home,1
663,"Wed, Jan 16, 2019",New Orleans Pelicans,140,Away,0
663,"Wed, Jan 16, 2019",Golden State Warriors,147,Home,1
664,"Wed, Jan 16, 2019",Utah Jazz,129,Away,1
664,"Wed, Jan 16, 2019",Los Angeles Clippers,109,Home,0
665,"Thu, Jan 17, 2019",New York Knicks,100,Away,0
665,"Thu, Jan 17, 2019",Washington Wizards,101,Home,1
666,"Thu, Jan 17, 2019",Sacramento Kings,95,Away,0
666,"Thu, Jan 17, 2019",Charlotte Hornets,114,Home,1
667,"Thu, Jan 17, 2019",Philadelphia 76ers,120,Away,1
667,"Thu, Jan 17, 2019",Indiana Pacers,96,Home,0
668,"Thu, Jan 17, 2019",Phoenix Suns,109,Away,0
668,"Thu, Jan 17, 2019",Toronto Raptors,111,Home,1
669,"Thu, Jan 17, 2019",Chicago Bulls,105,Away,0
669,"Thu, Jan 17, 2019",Denver Nuggets,135,Home,1
670,"Thu, Jan 17, 2019",Los Angeles Lakers,138,Away,1
670,"Thu, Jan 17, 2019",Oklahoma City Thunder,128,Home,0
671,"Fri, Jan 18, 2019",Memphis Grizzlies,116,Away,0
671,"Fri, Jan 18, 2019",Boston Celtics,122,Home,1
672,"Fri, Jan 18, 2019",Miami Heat,93,Away,0
672,"Fri, Jan 18, 2019",Detroit Pistons,98,Home,1
673,"Fri, Jan 18, 2019",Brooklyn Nets,117,Away,1
673,"Fri, Jan 18, 2019",Orlando Magic,115,Home,0
674,"Fri, Jan 18, 2019",San Antonio Spurs,116,Away,1
674,"Fri, Jan 18, 2019",Minnesota Timberwolves,113,Home,0
675,"Fri, Jan 18, 2019",Cleveland Cavaliers,99,Away,0
675,"Fri, Jan 18, 2019",Utah Jazz,115,Home,1
676,"Fri, Jan 18, 2019",Golden State Warriors,112,Away,1
676,"Fri, Jan 18, 2019",Los Angeles Clippers,94,Home,0
677,"Fri, Jan 18, 2019",New Orleans Pelicans,112,Away,0
677,"Fri, Jan 18, 2019",Portland Trail Blazers,128,Home,1
678,"Sat, Jan 19, 2019",Oklahoma City Thunder,117,Away,1
678,"Sat, Jan 19, 2019",Philadelphia 76ers,115,Home,0
679,"Sat, Jan 19, 2019",Phoenix Suns,115,Away,0
679,"Sat, Jan 19, 2019",Charlotte Hornets,135,Home,1
680,"Sat, Jan 19, 2019",Sacramento Kings,103,Away,1
680,"Sat, Jan 19, 2019",Detroit Pistons,101,Home,0
681,"Sat, Jan 19, 2019",Dallas Mavericks,99,Away,0
681,"Sat, Jan 19, 2019",Indiana Pacers,111,Home,1
682,"Sat, Jan 19, 2019",Milwaukee Bucks,118,Away,1
682,"Sat, Jan 19, 2019",Orlando Magic,108,Home,0
683,"Sat, Jan 19, 2019",Boston Celtics,113,Away,1
683,"Sat, Jan 19, 2019",Atlanta Hawks,105,Home,0
684,"Sat, Jan 19, 2019",Memphis Grizzlies,90,Away,0
684,"Sat, Jan 19, 2019",Toronto Raptors,119,Home,1
685,"Sat, Jan 19, 2019",Miami Heat,117,Away,1
685,"Sat, Jan 19, 2019",Chicago Bulls,103,Home,0
686,"Sat, Jan 19, 2019",Los Angeles Lakers,134,Away,0
686,"Sat, Jan 19, 2019",Houston Rockets,138,Home,1
687,"Sat, Jan 19, 2019",Cleveland Cavaliers,102,Away,0
687,"Sat, Jan 19, 2019",Denver Nuggets,124,Home,1
688,"Sun, Jan 20, 2019",Charlotte Hornets,95,Away,0
688,"Sun, Jan 20, 2019",Indiana Pacers,120,Home,1
689,"Sun, Jan 20, 2019",Phoenix Suns,114,Away,0
689,"Sun, Jan 20, 2019",Minnesota Timberwolves,116,Home,1
690,"Sun, Jan 20, 2019",Los Angeles Clippers,103,Away,1
690,"Sun, Jan 20, 2019",San Antonio Spurs,95,Home,0
691,"Mon, Jan 21, 2019",Oklahoma City Thunder,127,Away,1
691,"Mon, Jan 21, 2019",New York Knicks,109,Home,0
692,"Mon, Jan 21, 2019",Chicago Bulls,104,Away,1
692,"Mon, Jan 21, 2019",Cleveland Cavaliers,88,Home,0
693,"Mon, Jan 21, 2019",Dallas Mavericks,106,Away,0
693,"Mon, Jan 21, 2019",Milwaukee Bucks,116,Home,1
694,"Mon, Jan 21, 2019",Detroit Pistons,87,Away,0
694,"Mon, Jan 21, 2019",Washington Wizards,101,Home,1
695,"Mon, Jan 21, 2019",Orlando Magic,122,Away,1
695,"Mon, Jan 21, 2019",Atlanta Hawks,103,Home,0
696,"Mon, Jan 21, 2019",Sacramento Kings,94,Away,0
696,"Mon, Jan 21, 2019",Brooklyn Nets,123,Home,1
697,"Mon, Jan 21, 2019",New Orleans Pelicans,105,Away,1
697,"Mon, Jan 21, 2019",Memphis Grizzlies,85,Home,0
698,"Mon, Jan 21, 2019",Miami Heat,99,Away,0
698,"Mon, Jan 21, 2019",Boston Celtics,107,Home,1
699,"Mon, Jan 21, 2019",Houston Rockets,93,Away,0
699,"Mon, Jan 21, 2019",Philadelphia 76ers,121,Home,1
700,"Mon, Jan 21, 2019",Portland Trail Blazers,109,Away,1
700,"Mon, Jan 21, 2019",Utah Jazz,104,Home,0
701,"Mon, Jan 21, 2019",Golden State Warriors,130,Away,1
701,"Mon, Jan 21, 2019",Los Angeles Lakers,111,Home,0
702,"Tue, Jan 22, 2019",Sacramento Kings,105,Away,0
702,"Tue, Jan 22, 2019",Toronto Raptors,120,Home,1
703,"Tue, Jan 22, 2019",Portland Trail Blazers,114,Away,0
703,"Tue, Jan 22, 2019",Oklahoma City Thunder,123,Home,1
704,"Tue, Jan 22, 2019",Los Angeles Clippers,98,Away,0
704,"Tue, Jan 22, 2019",Dallas Mavericks,106,Home,1
705,"Tue, Jan 22, 2019",Minnesota Timberwolves,118,Away,1
705,"Tue, Jan 22, 2019",Phoenix Suns,91,Home,0
706,"Wed, Jan 23, 2019",Toronto Raptors,106,Away,0
706,"Wed, Jan 23, 2019",Indiana Pacers,110,Home,1
707,"Wed, Jan 23, 2019",Cleveland Cavaliers,103,Away,0
707,"Wed, Jan 23, 2019",Boston Celtics,123,Home,1
708,"Wed, Jan 23, 2019",Orlando Magic,110,Away,0
708,"Wed, Jan 23, 2019",Brooklyn Nets,114,Home,1
709,"Wed, Jan 23, 2019",Los Angeles Clippers,111,Away,1
709,"Wed, Jan 23, 2019",Miami Heat,99,Home,0
710,"Wed, Jan 23, 2019",Houston Rockets,114,Away,1
710,"Wed, Jan 23, 2019",New York Knicks,110,Home,0
711,"Wed, Jan 23, 2019",Atlanta Hawks,121,Away,1
711,"Wed, Jan 23, 2019",Chicago Bulls,101,Home,0
712,"Wed, Jan 23, 2019",Charlotte Hornets,118,Away,1
712,"Wed, Jan 23, 2019",Memphis Grizzlies,107,Home,0
713,"Wed, Jan 23, 2019",Detroit Pistons,98,Away,1
713,"Wed, Jan 23, 2019",New Orleans Pelicans,94,Home,0
714,"Wed, Jan 23, 2019",San Antonio Spurs,120,Away,0
714,"Wed, Jan 23, 2019",Philadelphia 76ers,122,Home,1
715,"Wed, Jan 23, 2019",Denver Nuggets,108,Away,0
715,"Wed, Jan 23, 2019",Utah Jazz,114,Home,1
716,"Thu, Jan 24, 2019",New Orleans Pelicans,116,Away,0
716,"Thu, Jan 24, 2019",Oklahoma City Thunder,122,Home,1
717,"Thu, Jan 24, 2019",Golden State Warriors,126,Away,1
717,"Thu, Jan 24, 2019",Washington Wizards,118,Home,0
718,"Thu, Jan 24, 2019",Portland Trail Blazers,120,Away,1
718,"Thu, Jan 24, 2019",Phoenix Suns,106,Home,0
719,"Thu, Jan 24, 2019",Minnesota Timberwolves,120,Away,1
719,"Thu, Jan 24, 2019",Los Angeles Lakers,105,Home,0
720,"Fri, Jan 25, 2019",Washington Wizards,95,Away,1
720,"Fri, Jan 25, 2019",Orlando Magic,91,Home,0
721,"Fri, Jan 25, 2019",New York Knicks,99,Away,0
721,"Fri, Jan 25, 2019",Brooklyn Nets,109,Home,1
722,"Fri, Jan 25, 2019",Miami Heat,100,Away,1
722,"Fri, Jan 25, 2019",Cleveland Cavaliers,94,Home,0
723,"Fri, Jan 25, 2019",Los Angeles Clippers,106,Away,1
723,"Fri, Jan 25, 2019",Chicago Bulls,101,Home,0
724,"Fri, Jan 25, 2019",Toronto Raptors,119,Away,0
724,"Fri, Jan 25, 2019",Houston Rockets,121,Home,1
725,"Fri, Jan 25, 2019",Sacramento Kings,99,Away,1
725,"Fri, Jan 25, 2019",Memphis Grizzlies,96,Home,0
726,"Fri, Jan 25, 2019",Detroit Pistons,101,Away,0
726,"Fri, Jan 25, 2019",Dallas Mavericks,106,Home,1
727,"Fri, Jan 25, 2019",Charlotte Hornets,99,Away,0
727,"Fri, Jan 25, 2019",Milwaukee Bucks,108,Home,1
728,"Fri, Jan 25, 2019",Phoenix Suns,95,Away,0
728,"Fri, Jan 25, 2019",Denver Nuggets,132,Home,1
729,"Fri, Jan 25, 2019",Minnesota Timberwolves,102,Away,0
729,"Fri, Jan 25, 2019",Utah Jazz,106,Home,1
730,"Sat, Jan 26, 2019",San Antonio Spurs,126,Away,1
730,"Sat, Jan 26, 2019",New Orleans Pelicans,114,Home,0
731,"Sat, Jan 26, 2019",Indiana Pacers,103,Away,0
731,"Sat, Jan 26, 2019",Memphis Grizzlies,106,Home,1
732,"Sat, Jan 26, 2019",Golden State Warriors,115,Away,1
732,"Sat, Jan 26, 2019",Boston Celtics,111,Home,0
733,"Sat, Jan 26, 2019",Philadelphia 76ers,110,Away,0
733,"Sat, Jan 26, 2019",Denver Nuggets,126,Home,1
734,"Sat, Jan 26, 2019",Atlanta Hawks,111,Away,0
734,"Sat, Jan 26, 2019",Portland Trail Blazers,120,Home,1
735,"Sun, Jan 27, 2019",Cleveland Cavaliers,104,Away,1
735,"Sun, Jan 27, 2019",Chicago Bulls,101,Home,0
736,"Sun, Jan 27, 2019",Sacramento Kings,108,Away,0
736,"Sun, Jan 27, 2019",Los Angeles Clippers,122,Home,1
737,"Sun, Jan 27, 2019",Milwaukee Bucks,112,Away,0
737,"Sun, Jan 27, 2019",Oklahoma City Thunder,118,Home,1
738,"Sun, Jan 27, 2019",Toronto Raptors,123,Away,1
738,"Sun, Jan 27, 2019",Dallas Mavericks,120,Home,0
739,"Sun, Jan 27, 2019",Orlando Magic,98,Away,0
739,"Sun, Jan 27, 2019",Houston Rockets,103,Home,1
740,"Sun, Jan 27, 2019",Utah Jazz,125,Away,1
740,"Sun, Jan 27, 2019",Minnesota Timberwolves,111,Home,0
741,"Sun, Jan 27, 2019",Washington Wizards,119,Away,0
741,"Sun, Jan 27, 2019",San Antonio Spurs,132,Home,1
742,"Sun, Jan 27, 2019",Miami Heat,106,Away,1
742,"Sun, Jan 27, 2019",New York Knicks,97,Home,0
743,"Sun, Jan 27, 2019",Phoenix Suns,102,Away,0
743,"Sun, Jan 27, 2019",Los Angeles Lakers,116,Home,1
744,"Mon, Jan 28, 2019",New York Knicks,92,Away,0
744,"Mon, Jan 28, 2019",Charlotte Hornets,101,Home,1
745,"Mon, Jan 28, 2019",Golden State Warriors,132,Away,1
745,"Mon, Jan 28, 2019",Indiana Pacers,100,Home,0
746,"Mon, Jan 28, 2019",Brooklyn Nets,104,Away,0
746,"Mon, Jan 28, 2019",Boston Celtics,112,Home,1
747,"Mon, Jan 28, 2019",Denver Nuggets,95,Away,1
747,"Mon, Jan 28, 2019",Memphis Grizzlies,92,Home,0
748,"Mon, Jan 28, 2019",Atlanta Hawks,123,Away,1
748,"Mon, Jan 28, 2019",Los Angeles Clippers,118,Home,0
749,"Tue, Jan 29, 2019",Washington Wizards,113,Away,0
749,"Tue, Jan 29, 2019",Cleveland Cavaliers,116,Home,1
750,"Tue, Jan 29, 2019",Milwaukee Bucks,115,Away,1
750,"Tue, Jan 29, 2019",Detroit Pistons,105,Home,0
751,"Tue, Jan 29, 2019",Oklahoma City Thunder,126,Away,1
751,"Tue, Jan 29, 2019",Orlando Magic,117,Home,0
752,"Tue, Jan 29, 2019",Chicago Bulls,117,Away,0
752,"Tue, Jan 29, 2019",Brooklyn Nets,122,Home,1
753,"Tue, Jan 29, 2019",New Orleans Pelicans,121,Away,1
753,"Tue, Jan 29, 2019",Houston Rockets,116,Home,0
754,"Tue, Jan 29, 2019",Phoenix Suns,124,Away,0
754,"Tue, Jan 29, 2019",San Antonio Spurs,126,Home,1
755,"Tue, Jan 29, 2019",Philadelphia 76ers,121,Away,1
755,"Tue, Jan 29, 2019",Los Angeles Lakers,105,Home,0
756,"Wed, Jan 30, 2019",Charlotte Hornets,94,Away,0
756,"Wed, Jan 30, 2019",Boston Celtics,126,Home,1
757,"Wed, Jan 30, 2019",Chicago Bulls,105,Away,1
757,"Wed, Jan 30, 2019",Miami Heat,89,Home,0
758,"Wed, Jan 30, 2019",Dallas Mavericks,114,Away,1
758,"Wed, Jan 30, 2019",New York Knicks,90,Home,0
759,"Wed, Jan 30, 2019",Memphis Grizzlies,97,Away,0
759,"Wed, Jan 30, 2019",Minnesota Timberwolves,99,Home,1
760,"Wed, Jan 30, 2019",Denver Nuggets,105,Away,1
760,"Wed, Jan 30, 2019",New Orleans Pelicans,99,Home,0
761,"Wed, Jan 30, 2019",Indiana Pacers,89,Away,0
761,"Wed, Jan 30, 2019",Washington Wizards,107,Home,1
762,"Wed, Jan 30, 2019",Atlanta Hawks,113,Away,0
762,"Wed, Jan 30, 2019",Sacramento Kings,135,Home,1
763,"Wed, Jan 30, 2019",Utah Jazz,105,Away,0
763,"Wed, Jan 30, 2019",Portland Trail Blazers,132,Home,1
764,"Thu, Jan 31, 2019",Dallas Mavericks,89,Away,0
764,"Thu, Jan 31, 2019",Detroit Pistons,93,Home,1
765,"Thu, Jan 31, 2019",Indiana Pacers,100,Away,0
765,"Thu, Jan 31, 2019",Orlando Magic,107,Home,1
766,"Thu, Jan 31, 2019",Milwaukee Bucks,105,Away,1
766,"Thu, Jan 31, 2019",Toronto Raptors,92,Home,0
767,"Thu, Jan 31, 2019",Brooklyn Nets,114,Away,0
767,"Thu, Jan 31, 2019",San Antonio Spurs,117,Home,1
768,"Thu, Jan 31, 2019",Philadelphia 76ers,113,Away,1
768,"Thu, Jan 31, 2019",Golden State Warriors,104,Home,0
769,"Thu, Jan 31, 2019",Los Angeles Lakers,123,Away,1
769,"Thu, Jan 31, 2019",Los Angeles Clippers,120,Home,0
770,"Fri, Feb 1, 2019",Memphis Grizzlies,92,Away,0
770,"Fri, Feb 1, 2019",Charlotte Hornets,100,Home,1
771,"Fri, Feb 1, 2019",Boston Celtics,113,Away,1
771,"Fri, Feb 1, 2019",New York Knicks,99,Home,0
772,"Fri, Feb 1, 2019",Oklahoma City Thunder,118,Away,1
772,"Fri, Feb 1, 2019",Miami Heat,102,Home,0
773,"Fri, Feb 1, 2019",Atlanta Hawks,112,Away,0
773,"Fri, Feb 1, 2019",Utah Jazz,128,Home,1
774,"Fri, Feb 1, 2019",Houston Rockets,122,Away,0
774,"Fri, Feb 1, 2019",Denver Nuggets,136,Home,1
775,"Sat, Feb 2, 2019",Los Angeles Clippers,111,Away,1
775,"Sat, Feb 2, 2019",Detroit Pistons,101,Home,0
776,"Sat, Feb 2, 2019",Chicago Bulls,118,Away,0
776,"Sat, Feb 2, 2019",Charlotte Hornets,125,Home,1
777,"Sat, Feb 2, 2019",Brooklyn Nets,89,Away,0
777,"Sat, Feb 2, 2019",Orlando Magic,102,Home,1
778,"Sat, Feb 2, 2019",Milwaukee Bucks,131,Away,1
778,"Sat, Feb 2, 2019",Washington Wizards,115,Home,0
779,"Sat, Feb 2, 2019",Dallas Mavericks,111,Away,1
779,"Sat, Feb 2, 2019",Cleveland Cavaliers,98,Home,0
780,"Sat, Feb 2, 2019",Indiana Pacers,95,Away,1
780,"Sat, Feb 2, 2019",Miami Heat,88,Home,0
781,"Sat, Feb 2, 2019",Los Angeles Lakers,101,Away,0
781,"Sat, Feb 2, 2019",Golden State Warriors,115,Home,1
782,"Sat, Feb 2, 2019",New Orleans Pelicans,108,Away,0
782,"Sat, Feb 2, 2019",San Antonio Spurs,113,Home,1
783,"Sat, Feb 2, 2019",Denver Nuggets,107,Away,1
783,"Sat, Feb 2, 2019",Minnesota Timberwolves,106,Home,0
784,"Sat, Feb 2, 2019",Atlanta Hawks,118,Away,1
784,"Sat, Feb 2, 2019",Phoenix Suns,112,Home,0
785,"Sat, Feb 2, 2019",Houston Rockets,125,Away,1
785,"Sat, Feb 2, 2019",Utah Jazz,98,Home,0
786,"Sat, Feb 2, 2019",Philadelphia 76ers,108,Away,0
786,"Sat, Feb 2, 2019",Sacramento Kings,115,Home,1
787,"Sun, Feb 3, 2019",Memphis Grizzlies,96,Away,1
787,"Sun, Feb 3, 2019",New York Knicks,84,Home,0
788,"Sun, Feb 3, 2019",Oklahoma City Thunder,129,Away,0
788,"Sun, Feb 3, 2019",Boston Celtics,134,Home,1
789,"Sun, Feb 3, 2019",Los Angeles Clippers,103,Away,0
789,"Sun, Feb 3, 2019",Toronto Raptors,121,Home,1
790,"Mon, Feb 4, 2019",Denver Nuggets,103,Away,0
790,"Mon, Feb 4, 2019",Detroit Pistons,129,Home,1
791,"Mon, Feb 4, 2019",Atlanta Hawks,137,Away,1
791,"Mon, Feb 4, 2019",Washington Wizards,129,Home,0
792,"Mon, Feb 4, 2019",Milwaukee Bucks,113,Away,1
792,"Mon, Feb 4, 2019",Brooklyn Nets,94,Home,0
793,"Mon, Feb 4, 2019",Indiana Pacers,109,Away,1
793,"Mon, Feb 4, 2019",New Orleans Pelicans,107,Home,0
794,"Mon, Feb 4, 2019",Houston Rockets,118,Away,1
794,"Mon, Feb 4, 2019",Phoenix Suns,110,Home,0
795,"Mon, Feb 4, 2019",San Antonio Spurs,112,Away,0
795,"Mon, Feb 4, 2019",Sacramento Kings,127,Home,1
796,"Tue, Feb 5, 2019",Los Angeles Clippers,117,Away,1
796,"Tue, Feb 5, 2019",Charlotte Hornets,115,Home,0
797,"Tue, Feb 5, 2019",Boston Celtics,103,Away,1
797,"Tue, Feb 5, 2019",Cleveland Cavaliers,96,Home,0
798,"Tue, Feb 5, 2019",Los Angeles Lakers,94,Away,0
798,"Tue, Feb 5, 2019",Indiana Pacers,136,Home,1
799,"Tue, Feb 5, 2019",Detroit Pistons,105,Away,1
799,"Tue, Feb 5, 2019",New York Knicks,92,Home,0
800,"Tue, Feb 5, 2019",Minnesota Timberwolves,106,Away,0
800,"Tue, Feb 5, 2019",Memphis Grizzlies,108,Home,1
801,"Tue, Feb 5, 2019",Orlando Magic,122,Away,0
801,"Tue, Feb 5, 2019",Oklahoma City Thunder,132,Home,1
802,"Tue, Feb 5, 2019",Toronto Raptors,119,Away,1
802,"Tue, Feb 5, 2019",Philadelphia 76ers,107,Home,0
803,"Tue, Feb 5, 2019",Miami Heat,118,Away,1
803,"Tue, Feb 5, 2019",Portland Trail Blazers,108,Home,0
804,"Wed, Feb 6, 2019",Denver Nuggets,130,Away,0
804,"Wed, Feb 6, 2019",Brooklyn Nets,135,Home,1
805,"Wed, Feb 6, 2019",New Orleans Pelicans,125,Away,1
805,"Wed, Feb 6, 2019",Chicago Bulls,120,Home,0
806,"Wed, Feb 6, 2019",Washington Wizards,129,Away,0
806,"Wed, Feb 6, 2019",Milwaukee Bucks,148,Home,1
807,"Wed, Feb 6, 2019",Charlotte Hornets,93,Away,0
807,"Wed, Feb 6, 2019",Dallas Mavericks,99,Home,1
808,"Wed, Feb 6, 2019",Phoenix Suns,88,Away,0
808,"Wed, Feb 6, 2019",Utah Jazz,116,Home,1
809,"Wed, Feb 6, 2019",Houston Rockets,127,Away,1
809,"Wed, Feb 6, 2019",Sacramento Kings,101,Home,0
810,"Wed, Feb 6, 2019",San Antonio Spurs,102,Away,0
810,"Wed, Feb 6, 2019",Golden State Warriors,141,Home,1
811,"Thu, Feb 7, 2019",Los Angeles Clippers,92,Away,0
811,"Thu, Feb 7, 2019",Indiana Pacers,116,Home,1
812,"Thu, Feb 7, 2019",Minnesota Timberwolves,112,Away,0
812,"Thu, Feb 7, 2019",Orlando Magic,122,Home,1
813,"Thu, Feb 7, 2019",Toronto Raptors,119,Away,1
813,"Thu, Feb 7, 2019",Atlanta Hawks,101,Home,0
814,"Thu, Feb 7, 2019",Los Angeles Lakers,129,Away,1
814,"Thu, Feb 7, 2019",Boston Celtics,128,Home,0
815,"Thu, Feb 7, 2019",Memphis Grizzlies,95,Away,0
815,"Thu, Feb 7, 2019",Oklahoma City Thunder,117,Home,1
816,"Thu, Feb 7, 2019",San Antonio Spurs,118,Away,0
816,"Thu, Feb 7, 2019",Portland Trail Blazers,127,Home,1
817,"Fri, Feb 8, 2019",New York Knicks,103,Away,0
817,"Fri, Feb 8, 2019",Detroit Pistons,120,Home,1
818,"Fri, Feb 8, 2019",Denver Nuggets,110,Away,0
818,"Fri, Feb 8, 2019",Philadelphia 76ers,117,Home,1
819,"Fri, Feb 8, 2019",Cleveland Cavaliers,106,Away,0
819,"Fri, Feb 8, 2019",Washington Wizards,119,Home,1
820,"Fri, Feb 8, 2019",Chicago Bulls,125,Away,1
820,"Fri, Feb 8, 2019",Brooklyn Nets,106,Home,0
821,"Fri, Feb 8, 2019",Milwaukee Bucks,122,Away,1
821,"Fri, Feb 8, 2019",Dallas Mavericks,107,Home,0
822,"Fri, Feb 8, 2019",Golden State Warriors,117,Away,1
822,"Fri, Feb 8, 2019",Phoenix Suns,107,Home,0
823,"Fri, Feb 8, 2019",Minnesota Timberwolves,117,Away,0
823,"Fri, Feb 8, 2019",New Orleans Pelicans,122,Home,1
824,"Fri, Feb 8, 2019",Miami Heat,96,Away,0
824,"Fri, Feb 8, 2019",Sacramento Kings,102,Home,1
825,"Sat, Feb 9, 2019",San Antonio Spurs,105,Away,0
825,"Sat, Feb 9, 2019",Utah Jazz,125,Home,1
826,"Sat, Feb 9, 2019",Cleveland Cavaliers,90,Away,0
826,"Sat, Feb 9, 2019",Indiana Pacers,105,Home,1
827,"Sat, Feb 9, 2019",Charlotte Hornets,129,Away,1
827,"Sat, Feb 9, 2019",Atlanta Hawks,120,Home,0
828,"Sat, Feb 9, 2019",Toronto Raptors,104,Away,1
828,"Sat, Feb 9, 2019",New York Knicks,99,Home,0
829,"Sat, Feb 9, 2019",Los Angeles Clippers,123,Away,1
829,"Sat, Feb 9, 2019",Boston Celtics,112,Home,0
830,"Sat, Feb 9, 2019",Washington Wizards,134,Away,1
830,"Sat, Feb 9, 2019",Chicago Bulls,125,Home,0
