GameID,Date,Team,Points,Home/Away,Win
623,"Tue, Jan 20, 2015",Miami Heat,86,Home,0
624,"Tue, Jan 20, 2015",San Antonio Spurs,109,Away,1
624,"Tue, Jan 20, 2015",Denver Nuggets,99,Home,0
625,"Wed, Jan 21, 2015",Miami Heat,76,Away,0
625,"Wed, Jan 21, 2015",Charlotte Hornets,78,Home,1
626,"Wed, Jan 21, 2015",Utah Jazz,92,Away,0
626,"Wed, Jan 21, 2015",Cleveland Cavaliers,106,Home,1
627,"Wed, Jan 21, 2015",New York Knicks,98,Away,1
627,"Wed, Jan 21, 2015",Philadelphia 76ers,91,Home,0
628,"Wed, Jan 21, 2015",Indiana Pacers,91,Away,0
628,"Wed, Jan 21, 2015",Atlanta Hawks,110,Home,1
629,"Wed, Jan 21, 2015",Orlando Magic,118,Away,0
629,"Wed, Jan 21, 2015",Detroit Pistons,128,Home,1
630,"Wed, Jan 21, 2015",Toronto Raptors,86,Away,0
630,"Wed, Jan 21, 2015",Memphis Grizzlies,92,Home,1
631,"Wed, Jan 21, 2015",Dallas Mavericks,98,Away,1
631,"Wed, Jan 21, 2015",Minnesota Timberwolves,75,Home,0
632,"Wed, Jan 21, 2015",Los Angeles Lakers,80,Away,0
632,"Wed, Jan 21, 2015",New Orleans Pelicans,96,Home,1
633,"Wed, Jan 21, 2015",Oklahoma City Thunder,105,Away,1
633,"Wed, Jan 21, 2015",Washington Wizards,103,Home,0
634,"Wed, Jan 21, 2015",Portland Trail Blazers,113,Away,0
634,"Wed, Jan 21, 2015",Phoenix Suns,118,Home,1
635,"Wed, Jan 21, 2015",Brooklyn Nets,103,Away,1
635,"Wed, Jan 21, 2015",Sacramento Kings,100,Home,0
636,"Wed, Jan 21, 2015",Houston Rockets,113,Away,0
636,"Wed, Jan 21, 2015",Golden State Warriors,126,Home,1
637,"Thu, Jan 22, 2015",San Antonio Spurs,81,Away,0
637,"Thu, Jan 22, 2015",Chicago Bulls,104,Home,1
638,"Thu, Jan 22, 2015",Utah Jazz,101,Away,1
638,"Thu, Jan 22, 2015",Milwaukee Bucks,99,Home,0
639,"Thu, Jan 22, 2015",Boston Celtics,90,Away,1
639,"Thu, Jan 22, 2015",Portland Trail Blazers,89,Home,0
640,"Thu, Jan 22, 2015",Brooklyn Nets,84,Away,0
640,"Thu, Jan 22, 2015",Los Angeles Clippers,123,Home,1
641,"Fri, Jan 23, 2015",Toronto Raptors,91,Away,1
641,"Fri, Jan 23, 2015",Philadelphia 76ers,86,Home,0
642,"Fri, Jan 23, 2015",Oklahoma City Thunder,93,Away,0
642,"Fri, Jan 23, 2015",Atlanta Hawks,103,Home,1
643,"Fri, Jan 23, 2015",Charlotte Hornets,90,Away,0
643,"Fri, Jan 23, 2015",Cleveland Cavaliers,129,Home,1
644,"Fri, Jan 23, 2015",Indiana Pacers,87,Away,0
644,"Fri, Jan 23, 2015",Miami Heat,89,Home,1
645,"Fri, Jan 23, 2015",Orlando Magic,106,Away,0
645,"Fri, Jan 23, 2015",New York Knicks,113,Home,1
646,"Fri, Jan 23, 2015",Chicago Bulls,102,Away,1
646,"Fri, Jan 23, 2015",Dallas Mavericks,98,Home,0
647,"Fri, Jan 23, 2015",New Orleans Pelicans,92,Away,1
647,"Fri, Jan 23, 2015",Minnesota Timberwolves,84,Home,0
648,"Fri, Jan 23, 2015",Los Angeles Lakers,85,Away,0
648,"Fri, Jan 23, 2015",San Antonio Spurs,99,Home,1
649,"Fri, Jan 23, 2015",Boston Celtics,100,Away,1
649,"Fri, Jan 23, 2015",Denver Nuggets,99,Home,0
650,"Fri, Jan 23, 2015",Houston Rockets,113,Away,1
650,"Fri, Jan 23, 2015",Phoenix Suns,111,Home,0
651,"Fri, Jan 23, 2015",Sacramento Kings,101,Away,0
651,"Fri, Jan 23, 2015",Golden State Warriors,126,Home,1
652,"Sat, Jan 24, 2015",New York Knicks,71,Away,0
652,"Sat, Jan 24, 2015",Charlotte Hornets,76,Home,1
653,"Sat, Jan 24, 2015",Detroit Pistons,86,Away,0
653,"Sat, Jan 24, 2015",Milwaukee Bucks,101,Home,1
654,"Sat, Jan 24, 2015",Philadelphia 76ers,83,Away,0
654,"Sat, Jan 24, 2015",Memphis Grizzlies,101,Home,1
655,"Sat, Jan 24, 2015",Brooklyn Nets,73,Away,0
655,"Sat, Jan 24, 2015",Utah Jazz,108,Home,1
656,"Sat, Jan 24, 2015",Washington Wizards,96,Away,0
656,"Sat, Jan 24, 2015",Portland Trail Blazers,103,Home,1
657,"Sun, Jan 25, 2015",Miami Heat,96,Away,1
657,"Sun, Jan 25, 2015",Chicago Bulls,84,Home,0
658,"Sun, Jan 25, 2015",Oklahoma City Thunder,98,Away,0
658,"Sun, Jan 25, 2015",Cleveland Cavaliers,108,Home,1
659,"Sun, Jan 25, 2015",Minnesota Timberwolves,100,Away,0
659,"Sun, Jan 25, 2015",Atlanta Hawks,112,Home,1
660,"Sun, Jan 25, 2015",Dallas Mavericks,106,Away,0
660,"Sun, Jan 25, 2015",New Orleans Pelicans,109,Home,1
661,"Sun, Jan 25, 2015",Indiana Pacers,106,Away,1
661,"Sun, Jan 25, 2015",Orlando Magic,99,Home,0
662,"Sun, Jan 25, 2015",Los Angeles Clippers,120,Away,1
662,"Sun, Jan 25, 2015",Phoenix Suns,100,Home,0
663,"Sun, Jan 25, 2015",Milwaukee Bucks,95,Away,0
663,"Sun, Jan 25, 2015",San Antonio Spurs,101,Home,1
664,"Sun, Jan 25, 2015",Detroit Pistons,110,Away,0
664,"Sun, Jan 25, 2015",Toronto Raptors,114,Home,1
665,"Sun, Jan 25, 2015",Washington Wizards,117,Away,1
665,"Sun, Jan 25, 2015",Denver Nuggets,115,Home,0
666,"Sun, Jan 25, 2015",Boston Celtics,111,Away,0
666,"Sun, Jan 25, 2015",Golden State Warriors,114,Home,1
667,"Sun, Jan 25, 2015",Houston Rockets,99,Away,1
667,"Sun, Jan 25, 2015",Los Angeles Lakers,87,Home,0
668,"Mon, Jan 26, 2015",Orlando Magic,94,Away,0
668,"Mon, Jan 26, 2015",Memphis Grizzlies,103,Home,1
669,"Mon, Jan 26, 2015",Philadelphia 76ers,74,Away,0
669,"Mon, Jan 26, 2015",New Orleans Pelicans,99,Home,1
670,"Mon, Jan 26, 2015",Minnesota Timberwolves,84,Away,0
670,"Mon, Jan 26, 2015",Oklahoma City Thunder,92,Home,1
671,"Mon, Jan 26, 2015",Boston Celtics,99,Away,1
671,"Mon, Jan 26, 2015",Utah Jazz,90,Home,0
672,"Mon, Jan 26, 2015",Denver Nuggets,98,Away,0
672,"Mon, Jan 26, 2015",Los Angeles Clippers,102,Home,1
673,"Tue, Jan 27, 2015",Toronto Raptors,104,Away,1
673,"Tue, Jan 27, 2015",Indiana Pacers,91,Home,0
674,"Tue, Jan 27, 2015",Cleveland Cavaliers,103,Away,1
674,"Tue, Jan 27, 2015",Detroit Pistons,95,Home,0
675,"Tue, Jan 27, 2015",Milwaukee Bucks,109,Away,1
675,"Tue, Jan 27, 2015",Miami Heat,102,Home,0
676,"Tue, Jan 27, 2015",Memphis Grizzlies,109,Away,1
676,"Tue, Jan 27, 2015",Dallas Mavericks,90,Home,0
677,"Tue, Jan 27, 2015",Chicago Bulls,113,Away,1
677,"Tue, Jan 27, 2015",Golden State Warriors,111,Home,0
678,"Tue, Jan 27, 2015",Washington Wizards,98,Away,1
678,"Tue, Jan 27, 2015",Los Angeles Lakers,92,Home,0
679,"Wed, Jan 28, 2015",Portland Trail Blazers,94,Away,0
679,"Wed, Jan 28, 2015",Cleveland Cavaliers,99,Home,1
680,"Wed, Jan 28, 2015",Detroit Pistons,69,Away,0
680,"Wed, Jan 28, 2015",Philadelphia 76ers,89,Home,1
681,"Wed, Jan 28, 2015",Sacramento Kings,102,Away,0
681,"Wed, Jan 28, 2015",Toronto Raptors,119,Home,1
682,"Wed, Jan 28, 2015",Brooklyn Nets,102,Away,0
682,"Wed, Jan 28, 2015",Atlanta Hawks,113,Home,1
683,"Wed, Jan 28, 2015",Dallas Mavericks,94,Away,0
683,"Wed, Jan 28, 2015",Houston Rockets,99,Home,1
684,"Wed, Jan 28, 2015",Boston Celtics,98,Away,0
684,"Wed, Jan 28, 2015",Minnesota Timberwolves,110,Home,1
685,"Wed, Jan 28, 2015",Denver Nuggets,93,Away,1
685,"Wed, Jan 28, 2015",New Orleans Pelicans,85,Home,0
686,"Wed, Jan 28, 2015",Oklahoma City Thunder,92,Away,0
686,"Wed, Jan 28, 2015",New York Knicks,100,Home,1
687,"Wed, Jan 28, 2015",Charlotte Hornets,86,Away,0
687,"Wed, Jan 28, 2015",San Antonio Spurs,95,Home,1
688,"Wed, Jan 28, 2015",Los Angeles Clippers,94,Away,1
688,"Wed, Jan 28, 2015",Utah Jazz,89,Home,0
689,"Wed, Jan 28, 2015",Washington Wizards,98,Away,0
689,"Wed, Jan 28, 2015",Phoenix Suns,106,Home,1
690,"Thu, Jan 29, 2015",New York Knicks,82,Away,0
690,"Thu, Jan 29, 2015",Indiana Pacers,103,Home,1
691,"Thu, Jan 29, 2015",Milwaukee Bucks,115,Away,1
691,"Thu, Jan 29, 2015",Orlando Magic,100,Home,0
692,"Thu, Jan 29, 2015",Denver Nuggets,69,Away,0
692,"Thu, Jan 29, 2015",Memphis Grizzlies,99,Home,1
693,"Thu, Jan 29, 2015",Chicago Bulls,118,Away,0
693,"Thu, Jan 29, 2015",Los Angeles Lakers,123,Home,1
694,"Fri, Jan 30, 2015",Minnesota Timberwolves,94,Away,0
694,"Fri, Jan 30, 2015",Philadelphia 76ers,103,Home,1
695,"Fri, Jan 30, 2015",Portland Trail Blazers,99,Away,0
695,"Fri, Jan 30, 2015",Atlanta Hawks,105,Home,1
696,"Fri, Jan 30, 2015",Houston Rockets,93,Away,1
696,"Fri, Jan 30, 2015",Boston Celtics,87,Home,0
697,"Fri, Jan 30, 2015",Toronto Raptors,127,Away,1
697,"Fri, Jan 30, 2015",Brooklyn Nets,122,Home,0
698,"Fri, Jan 30, 2015",Sacramento Kings,90,Away,0
698,"Fri, Jan 30, 2015",Cleveland Cavaliers,101,Home,1
699,"Fri, Jan 30, 2015",Dallas Mavericks,93,Away,1
699,"Fri, Jan 30, 2015",Miami Heat,72,Home,0
700,"Fri, Jan 30, 2015",Los Angeles Clippers,103,Away,0
700,"Fri, Jan 30, 2015",New Orleans Pelicans,108,Home,1
701,"Fri, Jan 30, 2015",Golden State Warriors,100,Away,0
701,"Fri, Jan 30, 2015",Utah Jazz,110,Home,1
702,"Fri, Jan 30, 2015",Chicago Bulls,93,Away,0
702,"Fri, Jan 30, 2015",Phoenix Suns,99,Home,1
703,"Sat, Jan 31, 2015",Sacramento Kings,99,Away,1
703,"Sat, Jan 31, 2015",Indiana Pacers,94,Home,0
704,"Sat, Jan 31, 2015",Dallas Mavericks,108,Away,1
704,"Sat, Jan 31, 2015",Orlando Magic,93,Home,0
705,"Sat, Jan 31, 2015",Toronto Raptors,120,Away,1
705,"Sat, Jan 31, 2015",Washington Wizards,116,Home,0
706,"Sat, Jan 31, 2015",Philadelphia 76ers,85,Away,0
706,"Sat, Jan 31, 2015",Atlanta Hawks,91,Home,1
707,"Sat, Jan 31, 2015",Houston Rockets,101,Away,0
707,"Sat, Jan 31, 2015",Detroit Pistons,114,Home,1
708,"Sat, Jan 31, 2015",Oklahoma City Thunder,74,Away,0
708,"Sat, Jan 31, 2015",Memphis Grizzlies,85,Home,1
709,"Sat, Jan 31, 2015",Cleveland Cavaliers,106,Away,1
709,"Sat, Jan 31, 2015",Minnesota Timberwolves,90,Home,0
710,"Sat, Jan 31, 2015",Portland Trail Blazers,88,Away,0
710,"Sat, Jan 31, 2015",Milwaukee Bucks,95,Home,1
711,"Sat, Jan 31, 2015",Charlotte Hornets,104,Away,1
711,"Sat, Jan 31, 2015",Denver Nuggets,86,Home,0
712,"Sat, Jan 31, 2015",Los Angeles Clippers,105,Away,1
712,"Sat, Jan 31, 2015",San Antonio Spurs,85,Home,0
713,"Sat, Jan 31, 2015",Phoenix Suns,87,Away,0
713,"Sat, Jan 31, 2015",Golden State Warriors,106,Home,1
714,"Sun, Feb 1, 2015",Miami Heat,83,Away,1
714,"Sun, Feb 1, 2015",Boston Celtics,75,Home,0
715,"Sun, Feb 1, 2015",Los Angeles Lakers,80,Away,0
715,"Sun, Feb 1, 2015",New York Knicks,92,Home,1
716,"Mon, Feb 2, 2015",Philadelphia 76ers,84,Away,0
716,"Mon, Feb 2, 2015",Cleveland Cavaliers,97,Home,1
717,"Mon, Feb 2, 2015",Charlotte Hornets,92,Away,1
717,"Mon, Feb 2, 2015",Washington Wizards,88,Home,0
718,"Mon, Feb 2, 2015",Los Angeles Clippers,100,Away,0
718,"Mon, Feb 2, 2015",Brooklyn Nets,102,Home,1
719,"Mon, Feb 2, 2015",Milwaukee Bucks,82,Away,1
719,"Mon, Feb 2, 2015",Toronto Raptors,75,Home,0
720,"Mon, Feb 2, 2015",Atlanta Hawks,100,Away,0
720,"Mon, Feb 2, 2015",New Orleans Pelicans,115,Home,1
721,"Mon, Feb 2, 2015",Orlando Magic,97,Away,0
721,"Mon, Feb 2, 2015",Oklahoma City Thunder,104,Home,1
722,"Mon, Feb 2, 2015",Minnesota Timberwolves,94,Away,0
722,"Mon, Feb 2, 2015",Dallas Mavericks,100,Home,1
723,"Mon, Feb 2, 2015",Memphis Grizzlies,102,Away,1
723,"Mon, Feb 2, 2015",Phoenix Suns,101,Home,0
724,"Tue, Feb 3, 2015",Denver Nuggets,98,Away,0
724,"Tue, Feb 3, 2015",Philadelphia 76ers,105,Home,1
725,"Tue, Feb 3, 2015",Miami Heat,91,Away,0
725,"Tue, Feb 3, 2015",Detroit Pistons,108,Home,1
726,"Tue, Feb 3, 2015",Boston Celtics,108,Away,1
726,"Tue, Feb 3, 2015",New York Knicks,97,Home,0
727,"Tue, Feb 3, 2015",Utah Jazz,102,Away,0
727,"Tue, Feb 3, 2015",Portland Trail Blazers,103,Home,1
728,"Tue, Feb 3, 2015",Golden State Warriors,121,Away,1
728,"Tue, Feb 3, 2015",Sacramento Kings,96,Home,0
729,"Wed, Feb 4, 2015",Detroit Pistons,109,Away,0
729,"Wed, Feb 4, 2015",Indiana Pacers,114,Home,1
730,"Wed, Feb 4, 2015",Washington Wizards,96,Away,0
730,"Wed, Feb 4, 2015",Atlanta Hawks,105,Home,1
731,"Wed, Feb 4, 2015",Denver Nuggets,100,Away,0
731,"Wed, Feb 4, 2015",Boston Celtics,104,Home,1
732,"Wed, Feb 4, 2015",Brooklyn Nets,109,Away,1
732,"Wed, Feb 4, 2015",Toronto Raptors,93,Home,0
733,"Wed, Feb 4, 2015",Chicago Bulls,90,Away,0
733,"Wed, Feb 4, 2015",Houston Rockets,101,Home,1
734,"Wed, Feb 4, 2015",Los Angeles Lakers,105,Away,0
734,"Wed, Feb 4, 2015",Milwaukee Bucks,113,Home,1
735,"Wed, Feb 4, 2015",Miami Heat,101,Away,0
735,"Wed, Feb 4, 2015",Minnesota Timberwolves,102,Home,1
736,"Wed, Feb 4, 2015",Oklahoma City Thunder,102,Away,1
736,"Wed, Feb 4, 2015",New Orleans Pelicans,91,Home,0
737,"Wed, Feb 4, 2015",Orlando Magic,103,Away,0
737,"Wed, Feb 4, 2015",San Antonio Spurs,110,Home,1
738,"Wed, Feb 4, 2015",Memphis Grizzlies,100,Away,1
738,"Wed, Feb 4, 2015",Utah Jazz,90,Home,0
739,"Wed, Feb 4, 2015",Dallas Mavericks,114,Away,0
739,"Wed, Feb 4, 2015",Golden State Warriors,128,Home,1
740,"Thu, Feb 5, 2015",Washington Wizards,87,Away,0
740,"Thu, Feb 5, 2015",Charlotte Hornets,94,Home,1
741,"Thu, Feb 5, 2015",Los Angeles Clippers,94,Away,0
741,"Thu, Feb 5, 2015",Cleveland Cavaliers,105,Home,1
742,"Thu, Feb 5, 2015",Dallas Mavericks,101,Away,1
742,"Thu, Feb 5, 2015",Sacramento Kings,78,Home,0
743,"Thu, Feb 5, 2015",Phoenix Suns,87,Away,0
743,"Thu, Feb 5, 2015",Portland Trail Blazers,108,Home,1
744,"Fri, Feb 6, 2015",New York Knicks,88,Away,0
744,"Fri, Feb 6, 2015",Brooklyn Nets,92,Home,1
745,"Fri, Feb 6, 2015",Cleveland Cavaliers,99,Away,0
745,"Fri, Feb 6, 2015",Indiana Pacers,103,Home,1
746,"Fri, Feb 6, 2015",Los Angeles Lakers,97,Away,0
746,"Fri, Feb 6, 2015",Orlando Magic,103,Home,1
747,"Fri, Feb 6, 2015",Los Angeles Clippers,107,Away,0
747,"Fri, Feb 6, 2015",Toronto Raptors,123,Home,1
748,"Fri, Feb 6, 2015",Golden State Warriors,116,Away,0
748,"Fri, Feb 6, 2015",Atlanta Hawks,124,Home,1
749,"Fri, Feb 6, 2015",Philadelphia 76ers,96,Away,0
749,"Fri, Feb 6, 2015",Boston Celtics,107,Home,1
750,"Fri, Feb 6, 2015",Denver Nuggets,88,Away,0
750,"Fri, Feb 6, 2015",Detroit Pistons,98,Home,1
751,"Fri, Feb 6, 2015",Milwaukee Bucks,111,Away,0
751,"Fri, Feb 6, 2015",Houston Rockets,117,Home,1
752,"Fri, Feb 6, 2015",Memphis Grizzlies,89,Away,0
752,"Fri, Feb 6, 2015",Minnesota Timberwolves,90,Home,1
753,"Fri, Feb 6, 2015",New Orleans Pelicans,116,Away,1
753,"Fri, Feb 6, 2015",Oklahoma City Thunder,113,Home,0
754,"Fri, Feb 6, 2015",Utah Jazz,93,Away,0
754,"Fri, Feb 6, 2015",Phoenix Suns,100,Home,1
755,"Fri, Feb 6, 2015",Miami Heat,85,Away,0
755,"Fri, Feb 6, 2015",San Antonio Spurs,98,Home,1
756,"Sat, Feb 7, 2015",Chicago Bulls,107,Away,1
756,"Sat, Feb 7, 2015",New Orleans Pelicans,72,Home,0
757,"Sat, Feb 7, 2015",Brooklyn Nets,77,Away,0
757,"Sat, Feb 7, 2015",Washington Wizards,114,Home,1
758,"Sat, Feb 7, 2015",Golden State Warriors,106,Away,1
758,"Sat, Feb 7, 2015",New York Knicks,92,Home,0
759,"Sat, Feb 7, 2015",Charlotte Hornets,81,Away,0
759,"Sat, Feb 7, 2015",Philadelphia 76ers,89,Home,1
760,"Sat, Feb 7, 2015",Portland Trail Blazers,101,Away,0
760,"Sat, Feb 7, 2015",Dallas Mavericks,111,Home,1
761,"Sat, Feb 7, 2015",Boston Celtics,93,Away,0
761,"Sat, Feb 7, 2015",Milwaukee Bucks,96,Home,1
762,"Sat, Feb 7, 2015",Sacramento Kings,90,Away,0
762,"Sat, Feb 7, 2015",Utah Jazz,102,Home,1
763,"Sun, Feb 8, 2015",Los Angeles Clippers,108,Away,0
763,"Sun, Feb 8, 2015",Oklahoma City Thunder,131,Home,1
764,"Sun, Feb 8, 2015",Los Angeles Lakers,105,Away,0
764,"Sun, Feb 8, 2015",Cleveland Cavaliers,120,Home,1
765,"Sun, Feb 8, 2015",Indiana Pacers,103,Away,1
765,"Sun, Feb 8, 2015",Charlotte Hornets,102,Home,0
766,"Sun, Feb 8, 2015",Minnesota Timberwolves,112,Away,1
766,"Sun, Feb 8, 2015",Detroit Pistons,101,Home,0
767,"Sun, Feb 8, 2015",Atlanta Hawks,88,Away,0
767,"Sun, Feb 8, 2015",Memphis Grizzlies,94,Home,1
768,"Sun, Feb 8, 2015",Chicago Bulls,98,Away,1
768,"Sun, Feb 8, 2015",Orlando Magic,97,Home,0
769,"Sun, Feb 8, 2015",Portland Trail Blazers,109,Away,1
769,"Sun, Feb 8, 2015",Houston Rockets,98,Home,0
770,"Sun, Feb 8, 2015",San Antonio Spurs,82,Away,0
770,"Sun, Feb 8, 2015",Toronto Raptors,87,Home,1
771,"Sun, Feb 8, 2015",Phoenix Suns,83,Away,0
771,"Sun, Feb 8, 2015",Sacramento Kings,85,Home,1
772,"Mon, Feb 9, 2015",San Antonio Spurs,95,Away,1
772,"Mon, Feb 9, 2015",Indiana Pacers,93,Home,0
773,"Mon, Feb 9, 2015",Golden State Warriors,89,Away,1
773,"Mon, Feb 9, 2015",Philadelphia 76ers,84,Home,0
774,"Mon, Feb 9, 2015",Orlando Magic,80,Away,0
774,"Mon, Feb 9, 2015",Washington Wizards,96,Home,1
775,"Mon, Feb 9, 2015",New York Knicks,95,Away,0
775,"Mon, Feb 9, 2015",Miami Heat,109,Home,1
776,"Mon, Feb 9, 2015",Brooklyn Nets,97,Away,0
776,"Mon, Feb 9, 2015",Milwaukee Bucks,103,Home,1
777,"Mon, Feb 9, 2015",Atlanta Hawks,117,Away,1
777,"Mon, Feb 9, 2015",Minnesota Timberwolves,105,Home,0
778,"Mon, Feb 9, 2015",Utah Jazz,100,Away,1
778,"Mon, Feb 9, 2015",New Orleans Pelicans,96,Home,0
779,"Mon, Feb 9, 2015",Los Angeles Clippers,115,Away,1
779,"Mon, Feb 9, 2015",Dallas Mavericks,98,Home,0
780,"Mon, Feb 9, 2015",Oklahoma City Thunder,124,Away,1
780,"Mon, Feb 9, 2015",Denver Nuggets,114,Home,0
781,"Tue, Feb 10, 2015",Detroit Pistons,106,Away,1
781,"Tue, Feb 10, 2015",Charlotte Hornets,78,Home,0
782,"Tue, Feb 10, 2015",Sacramento Kings,86,Away,0
782,"Tue, Feb 10, 2015",Chicago Bulls,104,Home,1
783,"Tue, Feb 10, 2015",Brooklyn Nets,86,Away,0
783,"Tue, Feb 10, 2015",Memphis Grizzlies,95,Home,1
784,"Tue, Feb 10, 2015",Houston Rockets,127,Away,1
784,"Tue, Feb 10, 2015",Phoenix Suns,118,Home,0
785,"Tue, Feb 10, 2015",Denver Nuggets,106,Away,1
785,"Tue, Feb 10, 2015",Los Angeles Lakers,96,Home,0
786,"Wed, Feb 11, 2015",New York Knicks,83,Away,0
786,"Wed, Feb 11, 2015",Orlando Magic,89,Home,1
787,"Wed, Feb 11, 2015",Atlanta Hawks,88,Away,0
787,"Wed, Feb 11, 2015",Boston Celtics,89,Home,1
788,"Wed, Feb 11, 2015",San Antonio Spurs,104,Away,1
788,"Wed, Feb 11, 2015",Detroit Pistons,87,Home,0
789,"Wed, Feb 11, 2015",Washington Wizards,93,Away,0
789,"Wed, Feb 11, 2015",Toronto Raptors,95,Home,1
790,"Wed, Feb 11, 2015",Miami Heat,93,Away,0
790,"Wed, Feb 11, 2015",Cleveland Cavaliers,113,Home,1
791,"Wed, Feb 11, 2015",Sacramento Kings,103,Away,0
791,"Wed, Feb 11, 2015",Milwaukee Bucks,111,Home,1
792,"Wed, Feb 11, 2015",Golden State Warriors,94,Away,1
792,"Wed, Feb 11, 2015",Minnesota Timberwolves,91,Home,0
793,"Wed, Feb 11, 2015",Indiana Pacers,106,Away,1
793,"Wed, Feb 11, 2015",New Orleans Pelicans,93,Home,0
794,"Wed, Feb 11, 2015",Memphis Grizzlies,89,Away,0
794,"Wed, Feb 11, 2015",Oklahoma City Thunder,105,Home,1
795,"Wed, Feb 11, 2015",Utah Jazz,82,Away,0
795,"Wed, Feb 11, 2015",Dallas Mavericks,87,Home,1
796,"Wed, Feb 11, 2015",Los Angeles Lakers,86,Away,0
796,"Wed, Feb 11, 2015",Portland Trail Blazers,102,Home,1
797,"Wed, Feb 11, 2015",Houston Rockets,95,Away,0
797,"Wed, Feb 11, 2015",Los Angeles Clippers,110,Home,1
798,"Thu, Feb 12, 2015",Cleveland Cavaliers,98,Away,0
798,"Thu, Feb 12, 2015",Chicago Bulls,113,Home,1
799,"Thu, Feb 19, 2015",Dallas Mavericks,89,Away,0
799,"Thu, Feb 19, 2015",Oklahoma City Thunder,104,Home,1
800,"Thu, Feb 19, 2015",San Antonio Spurs,115,Away,0
800,"Thu, Feb 19, 2015",Los Angeles Clippers,119,Home,1
801,"Fri, Feb 20, 2015",New Orleans Pelicans,84,Away,0
801,"Fri, Feb 20, 2015",Orlando Magic,95,Home,1
802,"Fri, Feb 20, 2015",Indiana Pacers,106,Away,1
802,"Fri, Feb 20, 2015",Philadelphia 76ers,95,Home,0
803,"Fri, Feb 20, 2015",Toronto Raptors,105,Away,1
803,"Fri, Feb 20, 2015",Atlanta Hawks,80,Home,0
804,"Fri, Feb 20, 2015",Chicago Bulls,91,Away,0
804,"Fri, Feb 20, 2015",Detroit Pistons,100,Home,1
805,"Fri, Feb 20, 2015",Miami Heat,111,Away,1
805,"Fri, Feb 20, 2015",New York Knicks,87,Home,0
806,"Fri, Feb 20, 2015",Phoenix Suns,109,Away,0
806,"Fri, Feb 20, 2015",Minnesota Timberwolves,111,Home,1
807,"Fri, Feb 20, 2015",Cleveland Cavaliers,127,Away,1
807,"Fri, Feb 20, 2015",Washington Wizards,89,Home,0
808,"Fri, Feb 20, 2015",Houston Rockets,100,Away,0
808,"Fri, Feb 20, 2015",Dallas Mavericks,111,Home,1
809,"Fri, Feb 20, 2015",Denver Nuggets,81,Away,0
809,"Fri, Feb 20, 2015",Milwaukee Bucks,89,Home,1
810,"Fri, Feb 20, 2015",Portland Trail Blazers,76,Away,0
810,"Fri, Feb 20, 2015",Utah Jazz,92,Home,1
811,"Fri, Feb 20, 2015",Boston Celtics,101,Away,0
811,"Fri, Feb 20, 2015",Sacramento Kings,109,Home,1
812,"Fri, Feb 20, 2015",San Antonio Spurs,99,Away,0
812,"Fri, Feb 20, 2015",Golden State Warriors,110,Home,1
813,"Fri, Feb 20, 2015",Brooklyn Nets,114,Away,1
813,"Fri, Feb 20, 2015",Los Angeles Lakers,105,Home,0
814,"Sat, Feb 21, 2015",Oklahoma City Thunder,110,Away,1
814,"Sat, Feb 21, 2015",Charlotte Hornets,103,Home,0
815,"Sat, Feb 21, 2015",New Orleans Pelicans,105,Away,1
815,"Sat, Feb 21, 2015",Miami Heat,91,Home,0
816,"Sat, Feb 21, 2015",Phoenix Suns,107,Away,0
816,"Sat, Feb 21, 2015",Chicago Bulls,112,Home,1
817,"Sat, Feb 21, 2015",Toronto Raptors,76,Away,0
817,"Sat, Feb 21, 2015",Houston Rockets,98,Home,1
818,"Sat, Feb 21, 2015",Sacramento Kings,99,Away,0
818,"Sat, Feb 21, 2015",Los Angeles Clippers,126,Home,1
819,"Sun, Feb 22, 2015",Cleveland Cavaliers,101,Away,1
819,"Sun, Feb 22, 2015",New York Knicks,83,Home,0
820,"Sun, Feb 22, 2015",Washington Wizards,89,Away,0
820,"Sun, Feb 22, 2015",Detroit Pistons,106,Home,1
821,"Sun, Feb 22, 2015",Atlanta Hawks,97,Away,1
821,"Sun, Feb 22, 2015",Milwaukee Bucks,86,Home,0
822,"Sun, Feb 22, 2015",Golden State Warriors,98,Away,0
822,"Sun, Feb 22, 2015",Indiana Pacers,104,Home,1
823,"Sun, Feb 22, 2015",Philadelphia 76ers,98,Away,0
823,"Sun, Feb 22, 2015",Orlando Magic,103,Home,1
824,"Sun, Feb 22, 2015",Denver Nuggets,94,Away,0
824,"Sun, Feb 22, 2015",Oklahoma City Thunder,119,Home,1
825,"Sun, Feb 22, 2015",Charlotte Hornets,81,Away,0
825,"Sun, Feb 22, 2015",Dallas Mavericks,92,Home,1
826,"Sun, Feb 22, 2015",Memphis Grizzlies,98,Away,1
826,"Sun, Feb 22, 2015",Portland Trail Blazers,92,Home,0
827,"Sun, Feb 22, 2015",Boston Celtics,111,Away,0
827,"Sun, Feb 22, 2015",Los Angeles Lakers,118,Home,1
828,"Mon, Feb 23, 2015",Philadelphia 76ers,108,Away,0
828,"Mon, Feb 23, 2015",Miami Heat,119,Home,1
829,"Mon, Feb 23, 2015",Milwaukee Bucks,71,Away,0
829,"Mon, Feb 23, 2015",Chicago Bulls,87,Home,1
830,"Mon, Feb 23, 2015",Minnesota Timberwolves,102,Away,0
830,"Mon, Feb 23, 2015",Houston Rockets,113,Home,1
