GameID,Date,Team,Points,Home/Away,Win
416,"Thu, Dec 14, 2017",Sacramento Kings,96,Away,0
416,"Thu, Dec 14, 2017",Minnesota Timberwolves,119,Home,1
417,"Thu, Dec 14, 2017",Dallas Mavericks,97,Away,0
417,"Thu, Dec 14, 2017",Golden State Warriors,112,Home,1
418,"Fri, Dec 15, 2017",Miami Heat,104,Away,1
418,"Fri, Dec 15, 2017",Charlotte Hornets,98,Home,0
419,"Fri, Dec 15, 2017",Detroit Pistons,104,Away,1
419,"Fri, Dec 15, 2017",Indiana Pacers,98,Home,0
420,"Fri, Dec 15, 2017",Portland Trail Blazers,95,Away,1
420,"Fri, Dec 15, 2017",Orlando Magic,88,Home,0
421,"Fri, Dec 15, 2017",Oklahoma City Thunder,119,Away,1
421,"Fri, Dec 15, 2017",Philadelphia 76ers,117,Home,0
422,"Fri, Dec 15, 2017",Los Angeles Clippers,91,Away,0
422,"Fri, Dec 15, 2017",Washington Wizards,100,Home,1
423,"Fri, Dec 15, 2017",Utah Jazz,107,Away,1
423,"Fri, Dec 15, 2017",Boston Celtics,95,Home,0
424,"Fri, Dec 15, 2017",Brooklyn Nets,87,Away,0
424,"Fri, Dec 15, 2017",Toronto Raptors,120,Home,1
425,"Fri, Dec 15, 2017",Atlanta Hawks,94,Away,0
425,"Fri, Dec 15, 2017",Memphis Grizzlies,96,Home,1
426,"Fri, Dec 15, 2017",Chicago Bulls,115,Away,1
426,"Fri, Dec 15, 2017",Milwaukee Bucks,109,Home,0
427,"Fri, Dec 15, 2017",New Orleans Pelicans,111,Away,0
427,"Fri, Dec 15, 2017",Denver Nuggets,117,Home,1
428,"Fri, Dec 15, 2017",San Antonio Spurs,109,Away,0
428,"Fri, Dec 15, 2017",Houston Rockets,124,Home,1
429,"Sat, Dec 16, 2017",Portland Trail Blazers,93,Away,1
429,"Sat, Dec 16, 2017",Charlotte Hornets,91,Home,0
430,"Sat, Dec 16, 2017",Utah Jazz,100,Away,0
430,"Sat, Dec 16, 2017",Cleveland Cavaliers,109,Home,1
431,"Sat, Dec 16, 2017",Oklahoma City Thunder,96,Away,0
431,"Sat, Dec 16, 2017",New York Knicks,111,Home,1
432,"Sat, Dec 16, 2017",Milwaukee Bucks,111,Away,0
432,"Sat, Dec 16, 2017",Houston Rockets,115,Home,1
433,"Sat, Dec 16, 2017",Los Angeles Clippers,85,Away,0
433,"Sat, Dec 16, 2017",Miami Heat,90,Home,1
434,"Sat, Dec 16, 2017",Phoenix Suns,108,Away,1
434,"Sat, Dec 16, 2017",Minnesota Timberwolves,106,Home,0
435,"Sat, Dec 16, 2017",Dallas Mavericks,96,Away,0
435,"Sat, Dec 16, 2017",San Antonio Spurs,98,Home,1
436,"Sat, Dec 16, 2017",Boston Celtics,102,Away,1
436,"Sat, Dec 16, 2017",Memphis Grizzlies,93,Home,0
437,"Sun, Dec 17, 2017",Sacramento Kings,93,Away,0
437,"Sun, Dec 17, 2017",Toronto Raptors,108,Home,1
438,"Sun, Dec 17, 2017",Orlando Magic,110,Away,0
438,"Sun, Dec 17, 2017",Detroit Pistons,114,Home,1
439,"Sun, Dec 17, 2017",Indiana Pacers,109,Away,1
439,"Sun, Dec 17, 2017",Brooklyn Nets,97,Home,0
440,"Sun, Dec 17, 2017",Cleveland Cavaliers,106,Away,1
440,"Sun, Dec 17, 2017",Washington Wizards,99,Home,0
441,"Mon, Dec 18, 2017",New York Knicks,91,Away,0
441,"Mon, Dec 18, 2017",Charlotte Hornets,109,Home,1
442,"Mon, Dec 18, 2017",Boston Celtics,112,Away,1
442,"Mon, Dec 18, 2017",Indiana Pacers,111,Home,0
443,"Mon, Dec 18, 2017",Miami Heat,104,Away,0
443,"Mon, Dec 18, 2017",Atlanta Hawks,110,Home,1
444,"Mon, Dec 18, 2017",Philadelphia 76ers,115,Away,0
444,"Mon, Dec 18, 2017",Chicago Bulls,117,Home,1
445,"Mon, Dec 18, 2017",Utah Jazz,99,Away,0
445,"Mon, Dec 18, 2017",Houston Rockets,120,Home,1
446,"Mon, Dec 18, 2017",Portland Trail Blazers,107,Away,0
446,"Mon, Dec 18, 2017",Minnesota Timberwolves,108,Home,1
447,"Mon, Dec 18, 2017",Denver Nuggets,94,Away,0
447,"Mon, Dec 18, 2017",Oklahoma City Thunder,95,Home,1
448,"Mon, Dec 18, 2017",Phoenix Suns,97,Away,1
448,"Mon, Dec 18, 2017",Dallas Mavericks,91,Home,0
449,"Mon, Dec 18, 2017",Los Angeles Clippers,91,Away,0
449,"Mon, Dec 18, 2017",San Antonio Spurs,109,Home,1
450,"Mon, Dec 18, 2017",Golden State Warriors,116,Away,1
450,"Mon, Dec 18, 2017",Los Angeles Lakers,114,Home,0
451,"Tue, Dec 19, 2017",Sacramento Kings,101,Away,1
451,"Tue, Dec 19, 2017",Philadelphia 76ers,95,Home,0
452,"Tue, Dec 19, 2017",New Orleans Pelicans,106,Away,0
452,"Tue, Dec 19, 2017",Washington Wizards,116,Home,1
453,"Tue, Dec 19, 2017",Cleveland Cavaliers,116,Away,0
453,"Tue, Dec 19, 2017",Milwaukee Bucks,119,Home,1
454,"Wed, Dec 20, 2017",Toronto Raptors,129,Away,1
454,"Wed, Dec 20, 2017",Charlotte Hornets,111,Home,0
455,"Wed, Dec 20, 2017",Indiana Pacers,105,Away,1
455,"Wed, Dec 20, 2017",Atlanta Hawks,95,Home,0
456,"Wed, Dec 20, 2017",Miami Heat,90,Away,1
456,"Wed, Dec 20, 2017",Boston Celtics,89,Home,0
457,"Wed, Dec 20, 2017",Sacramento Kings,104,Away,1
457,"Wed, Dec 20, 2017",Brooklyn Nets,99,Home,0
458,"Wed, Dec 20, 2017",Orlando Magic,94,Away,0
458,"Wed, Dec 20, 2017",Chicago Bulls,112,Home,1
459,"Wed, Dec 20, 2017",Los Angeles Lakers,122,Away,1
459,"Wed, Dec 20, 2017",Houston Rockets,116,Home,0
460,"Wed, Dec 20, 2017",Utah Jazz,79,Away,0
460,"Wed, Dec 20, 2017",Oklahoma City Thunder,107,Home,1
461,"Wed, Dec 20, 2017",Detroit Pistons,93,Away,0
461,"Wed, Dec 20, 2017",Dallas Mavericks,110,Home,1
462,"Wed, Dec 20, 2017",Minnesota Timberwolves,112,Away,1
462,"Wed, Dec 20, 2017",Denver Nuggets,104,Home,0
463,"Wed, Dec 20, 2017",San Antonio Spurs,93,Away,1
463,"Wed, Dec 20, 2017",Portland Trail Blazers,91,Home,0
464,"Wed, Dec 20, 2017",Memphis Grizzlies,84,Away,0
464,"Wed, Dec 20, 2017",Golden State Warriors,97,Home,1
465,"Wed, Dec 20, 2017",Phoenix Suns,95,Away,0
465,"Wed, Dec 20, 2017",Los Angeles Clippers,108,Home,1
466,"Thu, Dec 21, 2017",Chicago Bulls,112,Away,0
466,"Thu, Dec 21, 2017",Cleveland Cavaliers,115,Home,1
467,"Thu, Dec 21, 2017",Toronto Raptors,114,Away,1
467,"Thu, Dec 21, 2017",Philadelphia 76ers,109,Home,0
468,"Thu, Dec 21, 2017",Boston Celtics,93,Away,0
468,"Thu, Dec 21, 2017",New York Knicks,102,Home,1
469,"Thu, Dec 21, 2017",Memphis Grizzlies,95,Away,0
469,"Thu, Dec 21, 2017",Phoenix Suns,97,Home,1
470,"Thu, Dec 21, 2017",San Antonio Spurs,89,Away,0
470,"Thu, Dec 21, 2017",Utah Jazz,100,Home,1
471,"Fri, Dec 22, 2017",New York Knicks,101,Away,0
471,"Fri, Dec 22, 2017",Detroit Pistons,104,Home,1
472,"Fri, Dec 22, 2017",New Orleans Pelicans,111,Away,1
472,"Fri, Dec 22, 2017",Orlando Magic,97,Home,0
473,"Fri, Dec 22, 2017",Washington Wizards,84,Away,0
473,"Fri, Dec 22, 2017",Brooklyn Nets,119,Home,1
474,"Fri, Dec 22, 2017",Los Angeles Clippers,128,Away,1
474,"Fri, Dec 22, 2017",Houston Rockets,118,Home,0
475,"Fri, Dec 22, 2017",Dallas Mavericks,101,Away,0
475,"Fri, Dec 22, 2017",Miami Heat,113,Home,1
476,"Fri, Dec 22, 2017",Charlotte Hornets,104,Away,0
476,"Fri, Dec 22, 2017",Milwaukee Bucks,109,Home,1
477,"Fri, Dec 22, 2017",Atlanta Hawks,117,Away,0
477,"Fri, Dec 22, 2017",Oklahoma City Thunder,120,Home,1
478,"Fri, Dec 22, 2017",Denver Nuggets,102,Away,1
478,"Fri, Dec 22, 2017",Portland Trail Blazers,85,Home,0
479,"Fri, Dec 22, 2017",Los Angeles Lakers,106,Away,0
479,"Fri, Dec 22, 2017",Golden State Warriors,113,Home,1
480,"Sat, Dec 23, 2017",Philadelphia 76ers,86,Away,0
480,"Sat, Dec 23, 2017",Toronto Raptors,102,Home,1
481,"Sat, Dec 23, 2017",Milwaukee Bucks,106,Away,0
481,"Sat, Dec 23, 2017",Charlotte Hornets,111,Home,1
482,"Sat, Dec 23, 2017",Brooklyn Nets,119,Away,0
482,"Sat, Dec 23, 2017",Indiana Pacers,123,Home,1
483,"Sat, Dec 23, 2017",Orlando Magic,103,Away,0
483,"Sat, Dec 23, 2017",Washington Wizards,130,Home,1
484,"Sat, Dec 23, 2017",Dallas Mavericks,107,Away,0
484,"Sat, Dec 23, 2017",Atlanta Hawks,112,Home,1
485,"Sat, Dec 23, 2017",Chicago Bulls,92,Away,0
485,"Sat, Dec 23, 2017",Boston Celtics,117,Home,1
486,"Sat, Dec 23, 2017",Los Angeles Clippers,112,Away,0
486,"Sat, Dec 23, 2017",Memphis Grizzlies,115,Home,1
487,"Sat, Dec 23, 2017",New Orleans Pelicans,109,Away,1
487,"Sat, Dec 23, 2017",Miami Heat,94,Home,0
488,"Sat, Dec 23, 2017",Oklahoma City Thunder,103,Away,1
488,"Sat, Dec 23, 2017",Utah Jazz,89,Home,0
489,"Sat, Dec 23, 2017",Denver Nuggets,96,Away,1
489,"Sat, Dec 23, 2017",Golden State Warriors,81,Home,0
490,"Sat, Dec 23, 2017",Minnesota Timberwolves,115,Away,1
490,"Sat, Dec 23, 2017",Phoenix Suns,106,Home,0
491,"Sat, Dec 23, 2017",Portland Trail Blazers,95,Away,1
491,"Sat, Dec 23, 2017",Los Angeles Lakers,92,Home,0
492,"Sat, Dec 23, 2017",San Antonio Spurs,108,Away,1
492,"Sat, Dec 23, 2017",Sacramento Kings,99,Home,0
493,"Mon, Dec 25, 2017",Philadelphia 76ers,105,Away,1
493,"Mon, Dec 25, 2017",New York Knicks,98,Home,0
494,"Mon, Dec 25, 2017",Cleveland Cavaliers,92,Away,0
494,"Mon, Dec 25, 2017",Golden State Warriors,99,Home,1
495,"Mon, Dec 25, 2017",Washington Wizards,111,Away,1
495,"Mon, Dec 25, 2017",Boston Celtics,103,Home,0
496,"Mon, Dec 25, 2017",Houston Rockets,107,Away,0
496,"Mon, Dec 25, 2017",Oklahoma City Thunder,112,Home,1
497,"Mon, Dec 25, 2017",Minnesota Timberwolves,121,Away,1
497,"Mon, Dec 25, 2017",Los Angeles Lakers,104,Home,0
498,"Tue, Dec 26, 2017",Toronto Raptors,93,Away,0
498,"Tue, Dec 26, 2017",Dallas Mavericks,98,Home,1
499,"Tue, Dec 26, 2017",Indiana Pacers,83,Away,0
499,"Tue, Dec 26, 2017",Detroit Pistons,107,Home,1
500,"Tue, Dec 26, 2017",Orlando Magic,89,Away,0
500,"Tue, Dec 26, 2017",Miami Heat,107,Home,1
501,"Tue, Dec 26, 2017",Chicago Bulls,115,Away,1
501,"Tue, Dec 26, 2017",Milwaukee Bucks,106,Home,0
502,"Tue, Dec 26, 2017",Brooklyn Nets,97,Away,0
502,"Tue, Dec 26, 2017",San Antonio Spurs,109,Home,1
503,"Tue, Dec 26, 2017",Utah Jazz,83,Away,0
503,"Tue, Dec 26, 2017",Denver Nuggets,107,Home,1
504,"Tue, Dec 26, 2017",Memphis Grizzlies,97,Away,0
504,"Tue, Dec 26, 2017",Phoenix Suns,99,Home,1
505,"Tue, Dec 26, 2017",Sacramento Kings,95,Away,0
505,"Tue, Dec 26, 2017",Los Angeles Clippers,122,Home,1
506,"Wed, Dec 27, 2017",Boston Celtics,102,Away,1
506,"Wed, Dec 27, 2017",Charlotte Hornets,91,Home,0
507,"Wed, Dec 27, 2017",Dallas Mavericks,98,Away,1
507,"Wed, Dec 27, 2017",Indiana Pacers,94,Home,0
508,"Wed, Dec 27, 2017",Washington Wizards,99,Away,0
508,"Wed, Dec 27, 2017",Atlanta Hawks,113,Home,1
509,"Wed, Dec 27, 2017",New York Knicks,87,Away,0
509,"Wed, Dec 27, 2017",Chicago Bulls,92,Home,1
510,"Wed, Dec 27, 2017",Denver Nuggets,125,Away,0
510,"Wed, Dec 27, 2017",Minnesota Timberwolves,128,Home,1
511,"Wed, Dec 27, 2017",Brooklyn Nets,113,Away,0
511,"Wed, Dec 27, 2017",New Orleans Pelicans,128,Home,1
512,"Wed, Dec 27, 2017",Toronto Raptors,107,Away,0
512,"Wed, Dec 27, 2017",Oklahoma City Thunder,124,Home,1
513,"Wed, Dec 27, 2017",Cleveland Cavaliers,95,Away,0
513,"Wed, Dec 27, 2017",Sacramento Kings,109,Home,1
514,"Wed, Dec 27, 2017",Utah Jazz,101,Away,0
514,"Wed, Dec 27, 2017",Golden State Warriors,126,Home,1
515,"Wed, Dec 27, 2017",Memphis Grizzlies,109,Away,1
515,"Wed, Dec 27, 2017",Los Angeles Lakers,99,Home,0
516,"Thu, Dec 28, 2017",Detroit Pistons,89,Away,0
516,"Thu, Dec 28, 2017",Orlando Magic,102,Home,1
517,"Thu, Dec 28, 2017",Houston Rockets,98,Away,0
517,"Thu, Dec 28, 2017",Boston Celtics,99,Home,1
518,"Thu, Dec 28, 2017",Minnesota Timberwolves,96,Away,0
518,"Thu, Dec 28, 2017",Milwaukee Bucks,102,Home,1
519,"Thu, Dec 28, 2017",New York Knicks,107,Away,0
519,"Thu, Dec 28, 2017",San Antonio Spurs,119,Home,1
520,"Thu, Dec 28, 2017",Philadelphia 76ers,110,Away,0
520,"Thu, Dec 28, 2017",Portland Trail Blazers,114,Home,1
521,"Fri, Dec 29, 2017",Houston Rockets,103,Away,0
521,"Fri, Dec 29, 2017",Washington Wizards,121,Home,1
522,"Fri, Dec 29, 2017",Atlanta Hawks,98,Away,0
522,"Fri, Dec 29, 2017",Toronto Raptors,111,Home,1
523,"Fri, Dec 29, 2017",Indiana Pacers,107,Away,0
523,"Fri, Dec 29, 2017",Chicago Bulls,119,Home,1
524,"Fri, Dec 29, 2017",Brooklyn Nets,111,Away,1
524,"Fri, Dec 29, 2017",Miami Heat,87,Home,0
525,"Fri, Dec 29, 2017",Dallas Mavericks,128,Away,1
525,"Fri, Dec 29, 2017",New Orleans Pelicans,120,Home,0
526,"Fri, Dec 29, 2017",Milwaukee Bucks,97,Away,1
526,"Fri, Dec 29, 2017",Oklahoma City Thunder,95,Home,0
527,"Fri, Dec 29, 2017",Phoenix Suns,111,Away,1
527,"Fri, Dec 29, 2017",Sacramento Kings,101,Home,0
528,"Fri, Dec 29, 2017",Charlotte Hornets,111,Away,1
528,"Fri, Dec 29, 2017",Golden State Warriors,100,Home,0
529,"Fri, Dec 29, 2017",Los Angeles Clippers,121,Away,1
529,"Fri, Dec 29, 2017",Los Angeles Lakers,106,Home,0
530,"Sat, Dec 30, 2017",San Antonio Spurs,79,Away,0
530,"Sat, Dec 30, 2017",Detroit Pistons,93,Home,1
531,"Sat, Dec 30, 2017",New York Knicks,105,Away,1
531,"Sat, Dec 30, 2017",New Orleans Pelicans,103,Home,0
532,"Sat, Dec 30, 2017",Miami Heat,117,Away,1
532,"Sat, Dec 30, 2017",Orlando Magic,111,Home,0
533,"Sat, Dec 30, 2017",Portland Trail Blazers,89,Away,0
533,"Sat, Dec 30, 2017",Atlanta Hawks,104,Home,1
534,"Sat, Dec 30, 2017",Cleveland Cavaliers,101,Away,0
534,"Sat, Dec 30, 2017",Utah Jazz,104,Home,1
535,"Sat, Dec 30, 2017",Memphis Grizzlies,128,Away,0
535,"Sat, Dec 30, 2017",Golden State Warriors,141,Home,1
536,"Sat, Dec 30, 2017",Philadelphia 76ers,107,Away,1
536,"Sat, Dec 30, 2017",Denver Nuggets,102,Home,0
537,"Sun, Dec 31, 2017",Chicago Bulls,110,Away,0
537,"Sun, Dec 31, 2017",Washington Wizards,114,Home,1
538,"Sun, Dec 31, 2017",Minnesota Timberwolves,107,Away,1
538,"Sun, Dec 31, 2017",Indiana Pacers,90,Home,0
539,"Sun, Dec 31, 2017",Brooklyn Nets,105,Away,0
539,"Sun, Dec 31, 2017",Boston Celtics,108,Home,1
540,"Sun, Dec 31, 2017",Los Angeles Lakers,142,Away,0
540,"Sun, Dec 31, 2017",Houston Rockets,148,Home,1
541,"Sun, Dec 31, 2017",Charlotte Hornets,98,Away,0
541,"Sun, Dec 31, 2017",Los Angeles Clippers,106,Home,1
542,"Sun, Dec 31, 2017",Dallas Mavericks,116,Away,1
542,"Sun, Dec 31, 2017",Oklahoma City Thunder,113,Home,0
543,"Sun, Dec 31, 2017",Memphis Grizzlies,114,Away,1
543,"Sun, Dec 31, 2017",Sacramento Kings,96,Home,0
544,"Sun, Dec 31, 2017",Philadelphia 76ers,123,Away,1
544,"Sun, Dec 31, 2017",Phoenix Suns,110,Home,0
545,"Mon, Jan 1, 2018",Orlando Magic,95,Away,0
545,"Mon, Jan 1, 2018",Brooklyn Nets,98,Home,1
546,"Mon, Jan 1, 2018",Milwaukee Bucks,127,Away,0
546,"Mon, Jan 1, 2018",Toronto Raptors,131,Home,1
547,"Mon, Jan 1, 2018",Portland Trail Blazers,124,Away,1
547,"Mon, Jan 1, 2018",Chicago Bulls,120,Home,0
548,"Mon, Jan 1, 2018",Los Angeles Lakers,96,Away,0
548,"Mon, Jan 1, 2018",Minnesota Timberwolves,114,Home,1
549,"Tue, Jan 2, 2018",Portland Trail Blazers,110,Away,0
549,"Tue, Jan 2, 2018",Cleveland Cavaliers,127,Home,1
550,"Tue, Jan 2, 2018",San Antonio Spurs,100,Away,1
550,"Tue, Jan 2, 2018",New York Knicks,91,Home,0
551,"Tue, Jan 2, 2018",Atlanta Hawks,103,Away,0
551,"Tue, Jan 2, 2018",Phoenix Suns,104,Home,1
552,"Tue, Jan 2, 2018",Charlotte Hornets,131,Away,1
552,"Tue, Jan 2, 2018",Sacramento Kings,111,Home,0
553,"Tue, Jan 2, 2018",Memphis Grizzlies,105,Away,0
553,"Tue, Jan 2, 2018",Los Angeles Clippers,113,Home,1
554,"Wed, Jan 3, 2018",Houston Rockets,116,Away,1
554,"Wed, Jan 3, 2018",Orlando Magic,98,Home,0
555,"Wed, Jan 3, 2018",San Antonio Spurs,106,Away,0
555,"Wed, Jan 3, 2018",Philadelphia 76ers,112,Home,1
556,"Wed, Jan 3, 2018",New York Knicks,103,Away,0
556,"Wed, Jan 3, 2018",Washington Wizards,121,Home,1
557,"Wed, Jan 3, 2018",Minnesota Timberwolves,97,Away,0
557,"Wed, Jan 3, 2018",Brooklyn Nets,98,Home,1
558,"Wed, Jan 3, 2018",Detroit Pistons,104,Away,0
558,"Wed, Jan 3, 2018",Miami Heat,111,Home,1
559,"Wed, Jan 3, 2018",Cleveland Cavaliers,88,Away,0
559,"Wed, Jan 3, 2018",Boston Celtics,102,Home,1
560,"Wed, Jan 3, 2018",Toronto Raptors,124,Away,1
560,"Wed, Jan 3, 2018",Chicago Bulls,115,Home,0
561,"Wed, Jan 3, 2018",Indiana Pacers,101,Away,0
561,"Wed, Jan 3, 2018",Milwaukee Bucks,122,Home,1
562,"Wed, Jan 3, 2018",Golden State Warriors,125,Away,1
562,"Wed, Jan 3, 2018",Dallas Mavericks,122,Home,0
563,"Wed, Jan 3, 2018",Phoenix Suns,111,Away,0
563,"Wed, Jan 3, 2018",Denver Nuggets,134,Home,1
564,"Wed, Jan 3, 2018",New Orleans Pelicans,108,Away,1
564,"Wed, Jan 3, 2018",Utah Jazz,98,Home,0
565,"Wed, Jan 3, 2018",Oklahoma City Thunder,133,Away,1
565,"Wed, Jan 3, 2018",Los Angeles Lakers,96,Home,0
566,"Thu, Jan 4, 2018",Golden State Warriors,124,Away,1
566,"Thu, Jan 4, 2018",Houston Rockets,114,Home,0
567,"Thu, Jan 4, 2018",Oklahoma City Thunder,127,Away,1
567,"Thu, Jan 4, 2018",Los Angeles Clippers,117,Home,0
568,"Fri, Jan 5, 2018",Minnesota Timberwolves,84,Away,0
568,"Fri, Jan 5, 2018",Boston Celtics,91,Home,1
569,"Fri, Jan 5, 2018",Detroit Pistons,78,Away,0
569,"Fri, Jan 5, 2018",Philadelphia 76ers,114,Home,1
570,"Fri, Jan 5, 2018",New York Knicks,103,Away,0
570,"Fri, Jan 5, 2018",Miami Heat,107,Home,1
571,"Fri, Jan 5, 2018",Toronto Raptors,129,Away,1
571,"Fri, Jan 5, 2018",Milwaukee Bucks,110,Home,0
572,"Fri, Jan 5, 2018",Chicago Bulls,127,Away,1
572,"Fri, Jan 5, 2018",Dallas Mavericks,124,Home,0
573,"Fri, Jan 5, 2018",Phoenix Suns,89,Away,0
573,"Fri, Jan 5, 2018",San Antonio Spurs,103,Home,1
574,"Fri, Jan 5, 2018",Utah Jazz,91,Away,0
574,"Fri, Jan 5, 2018",Denver Nuggets,99,Home,1
575,"Fri, Jan 5, 2018",Washington Wizards,102,Away,1
575,"Fri, Jan 5, 2018",Memphis Grizzlies,100,Home,0
576,"Fri, Jan 5, 2018",Atlanta Hawks,89,Away,0
576,"Fri, Jan 5, 2018",Portland Trail Blazers,110,Home,1
577,"Fri, Jan 5, 2018",Charlotte Hornets,108,Away,1
577,"Fri, Jan 5, 2018",Los Angeles Lakers,94,Home,0
578,"Sat, Jan 6, 2018",Golden State Warriors,121,Away,1
578,"Sat, Jan 6, 2018",Los Angeles Clippers,105,Home,0
579,"Sat, Jan 6, 2018",Boston Celtics,87,Away,1
579,"Sat, Jan 6, 2018",Brooklyn Nets,85,Home,0
580,"Sat, Jan 6, 2018",Houston Rockets,101,Away,0
580,"Sat, Jan 6, 2018",Detroit Pistons,108,Home,1
581,"Sat, Jan 6, 2018",Chicago Bulls,86,Away,0
581,"Sat, Jan 6, 2018",Indiana Pacers,125,Home,1
582,"Sat, Jan 6, 2018",Cleveland Cavaliers,131,Away,1
582,"Sat, Jan 6, 2018",Orlando Magic,127,Home,0
583,"Sat, Jan 6, 2018",Milwaukee Bucks,110,Away,1
583,"Sat, Jan 6, 2018",Washington Wizards,103,Home,0
584,"Sat, Jan 6, 2018",New Orleans Pelicans,98,Away,0
584,"Sat, Jan 6, 2018",Minnesota Timberwolves,116,Home,1
585,"Sat, Jan 6, 2018",Denver Nuggets,98,Away,0
585,"Sat, Jan 6, 2018",Sacramento Kings,106,Home,1
586,"Sun, Jan 7, 2018",Utah Jazz,102,Away,0
586,"Sun, Jan 7, 2018",Miami Heat,103,Home,1
587,"Sun, Jan 7, 2018",New York Knicks,100,Away,1
587,"Sun, Jan 7, 2018",Dallas Mavericks,96,Home,0
588,"Sun, Jan 7, 2018",Oklahoma City Thunder,100,Away,0
588,"Sun, Jan 7, 2018",Phoenix Suns,114,Home,1
589,"Sun, Jan 7, 2018",San Antonio Spurs,110,Away,0
589,"Sun, Jan 7, 2018",Portland Trail Blazers,111,Home,1
590,"Sun, Jan 7, 2018",Atlanta Hawks,113,Away,0
590,"Sun, Jan 7, 2018",Los Angeles Lakers,132,Home,1
591,"Mon, Jan 8, 2018",Milwaukee Bucks,96,Away,0
591,"Mon, Jan 8, 2018",Indiana Pacers,109,Home,1
592,"Mon, Jan 8, 2018",Toronto Raptors,114,Away,1
592,"Mon, Jan 8, 2018",Brooklyn Nets,113,Home,0
593,"Mon, Jan 8, 2018",Houston Rockets,116,Away,1
593,"Mon, Jan 8, 2018",Chicago Bulls,107,Home,0
594,"Mon, Jan 8, 2018",Cleveland Cavaliers,99,Away,0
594,"Mon, Jan 8, 2018",Minnesota Timberwolves,127,Home,1
595,"Mon, Jan 8, 2018",Detroit Pistons,109,Away,0
595,"Mon, Jan 8, 2018",New Orleans Pelicans,112,Home,1
596,"Mon, Jan 8, 2018",San Antonio Spurs,107,Away,1
596,"Mon, Jan 8, 2018",Sacramento Kings,100,Home,0
597,"Mon, Jan 8, 2018",Denver Nuggets,114,Away,0
597,"Mon, Jan 8, 2018",Golden State Warriors,124,Home,1
598,"Mon, Jan 8, 2018",Atlanta Hawks,107,Away,0
598,"Mon, Jan 8, 2018",Los Angeles Clippers,108,Home,1
599,"Tue, Jan 9, 2018",Miami Heat,90,Away,1
599,"Tue, Jan 9, 2018",Toronto Raptors,89,Home,0
600,"Tue, Jan 9, 2018",Portland Trail Blazers,117,Away,1
600,"Tue, Jan 9, 2018",Oklahoma City Thunder,106,Home,0
601,"Tue, Jan 9, 2018",Orlando Magic,99,Away,0
601,"Tue, Jan 9, 2018",Dallas Mavericks,114,Home,1
602,"Tue, Jan 9, 2018",Sacramento Kings,86,Away,0
602,"Tue, Jan 9, 2018",Los Angeles Lakers,99,Home,1
603,"Wed, Jan 10, 2018",Dallas Mavericks,115,Away,1
603,"Wed, Jan 10, 2018",Charlotte Hornets,111,Home,0
604,"Wed, Jan 10, 2018",Miami Heat,114,Away,1
604,"Wed, Jan 10, 2018",Indiana Pacers,106,Home,0
605,"Wed, Jan 10, 2018",Utah Jazz,107,Away,1
605,"Wed, Jan 10, 2018",Washington Wizards,104,Home,0
606,"Wed, Jan 10, 2018",Detroit Pistons,114,Away,1
606,"Wed, Jan 10, 2018",Brooklyn Nets,80,Home,0
607,"Wed, Jan 10, 2018",Chicago Bulls,122,Away,1
607,"Wed, Jan 10, 2018",New York Knicks,119,Home,0
608,"Wed, Jan 10, 2018",Portland Trail Blazers,112,Away,0
608,"Wed, Jan 10, 2018",Houston Rockets,121,Home,1
609,"Wed, Jan 10, 2018",New Orleans Pelicans,102,Away,0
609,"Wed, Jan 10, 2018",Memphis Grizzlies,105,Home,1
610,"Wed, Jan 10, 2018",Orlando Magic,103,Away,0
610,"Wed, Jan 10, 2018",Milwaukee Bucks,110,Home,1
611,"Wed, Jan 10, 2018",Oklahoma City Thunder,88,Away,0
611,"Wed, Jan 10, 2018",Minnesota Timberwolves,104,Home,1
612,"Wed, Jan 10, 2018",Atlanta Hawks,110,Away,1
612,"Wed, Jan 10, 2018",Denver Nuggets,97,Home,0
613,"Wed, Jan 10, 2018",Los Angeles Clippers,125,Away,1
613,"Wed, Jan 10, 2018",Golden State Warriors,106,Home,0
614,"Thu, Jan 11, 2018",Boston Celtics,114,Away,1
614,"Thu, Jan 11, 2018",Philadelphia 76ers,103,Home,0
615,"Thu, Jan 11, 2018",Cleveland Cavaliers,99,Away,0
615,"Thu, Jan 11, 2018",Toronto Raptors,133,Home,1
616,"Thu, Jan 11, 2018",Los Angeles Clippers,121,Away,1
616,"Thu, Jan 11, 2018",Sacramento Kings,115,Home,0
617,"Thu, Jan 11, 2018",San Antonio Spurs,81,Away,0
617,"Thu, Jan 11, 2018",Los Angeles Lakers,93,Home,1
618,"Fri, Jan 12, 2018",Utah Jazz,88,Away,0
618,"Fri, Jan 12, 2018",Charlotte Hornets,99,Home,1
619,"Fri, Jan 12, 2018",Cleveland Cavaliers,95,Away,0
619,"Fri, Jan 12, 2018",Indiana Pacers,97,Home,1
620,"Fri, Jan 12, 2018",Orlando Magic,119,Away,0
620,"Fri, Jan 12, 2018",Washington Wizards,125,Home,1
621,"Fri, Jan 12, 2018",Brooklyn Nets,110,Away,1
621,"Fri, Jan 12, 2018",Atlanta Hawks,105,Home,0
622,"Fri, Jan 12, 2018",Golden State Warriors,108,Away,1
622,"Fri, Jan 12, 2018",Milwaukee Bucks,94,Home,0
623,"Fri, Jan 12, 2018",New York Knicks,108,Away,0
